"edge","distance","value"
2,0.987975951903807,1.74955256839155
2,0.98997995991984,1.7487413887125
2,0.991983967935872,1.72961429640571
2,0.993987975951904,1.70663984435463
2,0.995991983967936,1.6877931567412
2,0.997995991983968,1.66779559038332
2,1,1.64803606124405
3,0,1.64803606124405
3,0.00260521042084168,1.62550375557855
3,0.00521042084168337,1.59022130099803
3,0.00781563126252505,1.55622533770774
3,0.0104208416833667,1.54127265545672
3,0.0130260521042084,1.50290977359261
3,0.0156312625250501,1.47884654262978
3,0.0182364729458918,1.41386385505976
3,0.0208416833667335,1.34440380325461
3,0.0234468937875752,1.31152984595223
3,0.0260521042084168,1.29834077780228
3,0.0286573146292585,1.30488439906708
3,0.0312625250501002,1.29994903827494
3,0.0338677354709419,1.29451489010275
3,0.0364729458917836,1.31056033603236
3,0.0390781563126252,1.29874041621896
3,0.0416833667334669,1.29766411871424
3,0.0442885771543086,1.26837234240049
3,0.0468937875751503,1.21968091210086
3,0.049498997995992,1.22504494344083
3,0.0521042084168337,1.25148644300931
3,0.0547094188376753,1.2719097153168
3,0.057314629258517,1.30612161334067
3,0.0599198396793587,1.33269450000102
3,0.0625250501002004,1.36376520759877
3,0.0651302605210421,1.38320546930309
3,0.0677354709418838,1.34425987488443
3,0.0703406813627254,1.30191249021298
3,0.0729458917835671,1.25188856822793
3,0.0755511022044088,1.18831572046437
3,0.0781563126252505,1.12475542525797
3,0.0807615230460922,1.09298526953372
3,0.0833667334669339,1.07503305668374
3,0.0859719438877755,1.07504826589623
3,0.0885771543086172,1.08963819726341
3,0.0911823647294589,1.10478614984292
3,0.0937875751503006,1.12943486170261
3,0.0963927855711423,1.14856492281571
3,0.098997995991984,1.13465367856874
3,0.101603206412826,1.11887456218623
3,0.104208416833667,1.05502277355799
3,0.106813627254509,0.961066769405111
3,0.109418837675351,0.867548911517704
3,0.112024048096192,0.777831677248142
3,0.114629258517034,0.685724053812915
3,0.117234468937876,0.620106822848971
3,0.119839679358717,0.542725469618648
3,0.122444889779559,0.410835828331418
3,0.125050100200401,0.293912795005455
3,0.127655310621242,0.194352124516525
3,0.130260521042084,0.103143819279308
3,0.132865731462926,0.012812176990543
3,0.135470941883768,-0.105442118982149
3,0.138076152304609,-0.23995756845281
3,0.140681362725451,-0.353470506936673
3,0.143286573146293,-0.449999086038301
3,0.145891783567134,-0.564272396296424
3,0.148496993987976,-0.659452477184631
3,0.151102204408818,-0.721943179352927
3,0.153707414829659,-0.77356613385185
3,0.156312625250501,-0.818072240409311
3,0.158917835671343,-0.825297688512705
3,0.161523046092184,-0.812717612898416
3,0.164128256513026,-0.770866471659704
3,0.166733466933868,-0.725191450199695
3,0.169338677354709,-0.651195579420909
3,0.171943887775551,-0.57649970518433
3,0.174549098196393,-0.489227509992693
3,0.177154308617234,-0.412120672402029
3,0.179759519038076,-0.366933533633815
3,0.182364729458918,-0.310480877963387
3,0.18496993987976,-0.205057409398712
3,0.187575150300601,-0.104527009765294
3,0.190180360721443,0.0144222489955295
3,0.192785571142285,0.123465858187536
3,0.195390781563126,0.238219923000679
3,0.197995991983968,0.323813860705249
3,0.20060120240481,0.399107599165581
3,0.203206412825651,0.450186812942889
3,0.205811623246493,0.461240453416961
3,0.208416833667335,0.475764985944513
3,0.211022044088176,0.524876609679397
3,0.213627254509018,0.559292433003083
3,0.21623246492986,0.564931639934682
3,0.218837675350701,0.540433401597265
3,0.221442885771543,0.50113399896854
3,0.224048096192385,0.476036853189674
3,0.226653306613226,0.470999544527596
3,0.229258517034068,0.478388734320777
3,0.23186372745491,0.501974096286101
3,0.234468937875751,0.515707659235502
3,0.237074148296593,0.519940575117003
3,0.239679358717435,0.53545870351046
3,0.242284569138277,0.545430118726518
3,0.244889779559118,0.5306027817569
3,0.24749498997996,0.481123860196358
3,0.250100200400802,0.484790255924867
3,0.252705410821643,0.46581812115993
3,0.255310621242485,0.438429245088808
3,0.257915831663327,0.453709303747245
3,0.260521042084168,0.494484459473512
3,0.26312625250501,0.52996470308585
3,0.265731462925852,0.570022813915063
3,0.268336673346693,0.64455266355018
3,0.270941883767535,0.722856267338243
3,0.273547094188377,0.779187759136762
3,0.276152304609218,0.854226655842118
3,0.27875751503006,0.965920479407866
3,0.281362725450902,1.05188286629467
3,0.283967935871743,1.13453522691843
3,0.286573146292585,1.21115988251596
3,0.289178356713427,1.29093689991883
3,0.291783567134269,1.37280046530112
3,0.29438877755511,1.44369444953365
3,0.296993987975952,1.51120336354604
3,0.299599198396794,1.54322311300095
3,0.302204408817635,1.5301429816531
3,0.304809619238477,1.52082909512709
3,0.307414829659319,1.5135099483203
3,0.31002004008016,1.49979289892774
3,0.312625250501002,1.4465467675544
3,0.315230460921844,1.37296889641178
3,0.317835671342685,1.30391824228557
3,0.320440881763527,1.22908595086844
3,0.323046092184369,1.15751274097273
3,0.32565130260521,1.09870306982029
3,0.328256513026052,1.04210989161266
3,0.330861723446894,0.996660310490434
3,0.333466933867735,0.950289515322214
3,0.336072144288577,0.897860662623877
3,0.338677354709419,0.841146500052663
3,0.341282565130261,0.80004842947929
3,0.343887775551102,0.781879275376047
3,0.346492985971944,0.817208163109339
3,0.349098196392786,0.838409894493965
3,0.351703406813627,0.83401854355162
3,0.354308617234469,0.837018383503019
3,0.356913827655311,0.875239336392547
3,0.359519038076152,0.941594726879413
3,0.362124248496994,0.994606286490327
3,0.364729458917836,1.02153392928491
3,0.367334669338677,1.07418867000123
3,0.369939879759519,1.15975173793095
3,0.372545090180361,1.24535041525554
3,0.375150300601202,1.35460071014196
3,0.377755511022044,1.4568214926234
3,0.380360721442886,1.52566096250557
3,0.382965931863727,1.57622639254789
3,0.385571142284569,1.61748104555054
3,0.388176352705411,1.61639974191981
3,0.390781563126253,1.59773466406687
3,0.393386773547094,1.56612876725857
3,0.395991983967936,1.54095434915091
3,0.398597194388778,1.50511611671856
3,0.401202404809619,1.47554654111733
3,0.403807615230461,1.45852952343466
3,0.406412825651303,1.43579368486516
3,0.409018036072144,1.40841293474822
3,0.411623246492986,1.4295940086836
3,0.414228456913828,1.49000318929752
3,0.416833667334669,1.58052447373313
3,0.419438877755511,1.66592747431545
3,0.422044088176353,1.7190440706418
3,0.424649298597194,1.76802005004754
3,0.427254509018036,1.81046615568867
3,0.429859719438878,1.91849577169708
3,0.432464929859719,1.98779491066449
3,0.435070140280561,2.02774306294008
3,0.437675350701403,2.0869066298428
3,0.440280561122244,2.09678330316367
3,0.442885771543086,2.08138871609332
3,0.445490981963928,2.06653510446314
3,0.448096192384769,2.04386668384299
3,0.450701402805611,1.99613127414675
3,0.453306613226453,1.93934089097891
3,0.455911823647295,1.91014898638409
3,0.458517034068136,1.85706296120991
3,0.461122244488978,1.82610290195982
3,0.46372745490982,1.81997927425493
3,0.466332665330661,1.78765730552239
3,0.468937875751503,1.71438058124518
3,0.471543086172345,1.63588372613065
3,0.474148296593186,1.56701576101411
3,0.476753507014028,1.52738527335333
3,0.47935871743487,1.49310821802112
3,0.481963927855711,1.4664547585481
3,0.484569138276553,1.46762975416525
3,0.487174348697395,1.49596242266552
3,0.489779559118236,1.54039792928179
3,0.492384769539078,1.58644151299732
3,0.49498997995992,1.63212793166459
3,0.497595190380761,1.69504267895481
3,0.500200400801603,1.77560429954209
3,0.502805611222445,1.84642659916113
3,0.505410821643287,1.91077672991431
3,0.508016032064128,1.99965018497303
3,0.51062124248497,2.11288735016543
3,0.513226452905812,2.19440412246479
3,0.515831663326653,2.28485938335823
3,0.518436873747495,2.36427231667405
3,0.521042084168337,2.39346440925471
3,0.523647294589178,2.43007149376202
3,0.52625250501002,2.46384537864395
3,0.528857715430862,2.50680871151957
3,0.531462925851703,2.58335340409169
3,0.534068136272545,2.67685254576406
3,0.536673346693387,2.74995498694892
3,0.539278557114228,2.80118744342769
3,0.54188376753507,2.81602617999252
3,0.544488977955912,2.79712364214668
3,0.547094188376753,2.77693470305677
3,0.549699398797595,2.74641599987867
3,0.552304609218437,2.72258721369065
3,0.554909819639279,2.71388931659775
3,0.55751503006012,2.70974779060545
3,0.560120240480962,2.69090448445935
3,0.562725450901804,2.63149246742921
3,0.565330661322645,2.56406280671033
3,0.567935871743487,2.47448919641838
3,0.570541082164329,2.39458603841318
3,0.57314629258517,2.33575925691574
3,0.575751503006012,2.28692735131026
3,0.578356713426854,2.21592783319368
3,0.580961923847695,2.12376020973524
3,0.583567134268537,2.02024334659349
3,0.586172344689379,1.92196655693152
3,0.58877755511022,1.87899326125018
3,0.591382765531062,1.82856756711838
3,0.593987975951904,1.7269869566884
3,0.596593186372745,1.61629798322862
3,0.599198396793587,1.49420300138323
3,0.601803607214429,1.33010552689931
3,0.604408817635271,1.14908359065075
3,0.607014028056112,0.971535892510874
3,0.609619238476954,0.785086305718027
3,0.612224448897796,0.625632432774797
3,0.614829659318637,0.505056687517747
3,0.617434869739479,0.394478980419214
3,0.620040080160321,0.261717634065477
3,0.622645290581162,0.146994320657215
3,0.625250501002004,0.0298049028443154
3,0.627855711422846,-0.0968738294204748
3,0.630460921843687,-0.210739826893851
3,0.633066132264529,-0.331086274177212
3,0.635671342685371,-0.448768650208042
3,0.638276553106212,-0.569909155667207
3,0.640881763527054,-0.671834496677806
3,0.643486973947896,-0.775937955257702
3,0.646092184368737,-0.888598682927943
3,0.648697394789579,-1.01098499051386
3,0.651302605210421,-1.12172089626682
3,0.653907815631263,-1.19077349427645
3,0.656513026052104,-1.26019180834736
3,0.659118236472946,-1.31821799630755
3,0.661723446893788,-1.37813653859576
3,0.664328657314629,-1.45363297488986
3,0.666933867735471,-1.49910317277886
3,0.669539078156313,-1.54048093171523
3,0.672144288577154,-1.54118399023595
3,0.674749498997996,-1.54209901098288
3,0.677354709418838,-1.52785111958131
3,0.679959919839679,-1.48296018674141
3,0.682565130260521,-1.38661617225892
3,0.685170340681363,-1.30181779778052
3,0.687775551102204,-1.22520293084503
3,0.690380761523046,-1.13280352800079
3,0.692985971943888,-1.05218727118549
3,0.695591182364729,-0.967265481802618
3,0.698196392785571,-0.894257805124305
3,0.700801603206413,-0.852740373664975
3,0.703406813627254,-0.866671905971785
3,0.706012024048096,-0.877936773422923
3,0.708617234468938,-0.889314643964626
3,0.711222444889779,-0.862054757792266
3,0.713827655310621,-0.848773914466841
3,0.716432865731463,-0.850735671345022
3,0.719038076152305,-0.835289248006309
3,0.721643286573146,-0.81965421090053
3,0.724248496993988,-0.794108725576961
3,0.72685370741483,-0.737303734828587
3,0.729458917835671,-0.630561721997236
3,0.732064128256513,-0.520020251457972
3,0.734669338677355,-0.437290737383543
3,0.737274549098196,-0.389800944193968
3,0.739879759519038,-0.363812921144537
3,0.74248496993988,-0.351435284714305
3,0.745090180360721,-0.367094560569625
3,0.747695390781563,-0.37382605909707
3,0.750300601202405,-0.344880610952508
3,0.752905811623246,-0.319089638490779
3,0.755511022044088,-0.319368403590124
3,0.75811623246493,-0.351130292823426
3,0.760721442885771,-0.368879540881122
3,0.763326653306613,-0.378138029887243
3,0.765931863727455,-0.424916024493074
3,0.768537074148297,-0.478194764830203
3,0.771142284569138,-0.524353618727843
3,0.77374749498998,-0.581152565941911
3,0.776352705410822,-0.65996302690898
3,0.778957915831663,-0.743956634656787
3,0.781563126252505,-0.83317809818533
3,0.784168336673347,-0.927548365365517
3,0.786773547094188,-1.06042072066197
3,0.78937875751503,-1.19074546312846
3,0.791983967935872,-1.28294525954567
3,0.794589178356713,-1.33032057648048
3,0.797194388777555,-1.31709674017306
3,0.799799599198397,-1.28307035462332
3,0.802404809619238,-1.26871483212376
3,0.80501002004008,-1.24645746650786
3,0.807615230460922,-1.19579522923263
3,0.810220440881763,-1.10003174689117
3,0.812825651302605,-0.982762211632337
3,0.815430861723447,-0.840015033681116
3,0.818036072144289,-0.69234267943598
3,0.82064128256513,-0.582565723825681
3,0.823246492985972,-0.507686824968196
3,0.825851703406814,-0.403599152091403
3,0.828456913827655,-0.28334714867726
3,0.831062124248497,-0.184788725907622
3,0.833667334669339,-0.114335183382084
3,0.83627254509018,-0.0737611147427134
3,0.838877755511022,-0.0384179764236798
3,0.841482965931864,-0.0101500354002569
3,0.844088176352705,-0.00504447798850516
3,0.846693386773547,0.0211661409989304
3,0.849298597194389,0.052991269856853
3,0.85190380761523,0.0985695535188647
3,0.854509018036072,0.136390115249212
3,0.857114228456914,0.172547373935595
3,0.859719438877755,0.228390138962118
3,0.862324649298597,0.298777950828206
3,0.864929859719439,0.385365411255443
3,0.867535070140281,0.429167457743713
3,0.870140280561122,0.461696631048328
3,0.872745490981964,0.487752568045556
3,0.875350701402806,0.496352451741286
3,0.877955911823647,0.488941017078273
3,0.880561122244489,0.515087266021772
3,0.883166332665331,0.557102488597105
3,0.885771543086172,0.593851350778015
3,0.888376753507014,0.645393955318875
3,0.890981963927856,0.684661674323281
3,0.893587174348697,0.71908459542272
3,0.896192384769539,0.780402501501333
3,0.898797595190381,0.834989823747381
3,0.901402805611222,0.863752829660149
3,0.904008016032064,0.872610328406018
3,0.906613226452906,0.855158663031431
3,0.909218436873747,0.839538180437197
3,0.911823647294589,0.834575063996581
3,0.914428857715431,0.850365861733746
3,0.917034068136273,0.906583587764749
3,0.919639278557114,0.994114737512829
3,0.922244488977956,1.05050862378877
3,0.924849699398798,1.13238936969288
3,0.927454909819639,1.21467966357824
3,0.930060120240481,1.27535254825627
3,0.932665330661323,1.36026582292016
3,0.935270541082164,1.44740895977298
3,0.937875751503006,1.55389651270757
3,0.940480961923848,1.64556819193484
3,0.943086172344689,1.69963569950149
3,0.945691382765531,1.69286048760226
3,0.948296593186373,1.69200916672926
3,0.950901803607214,1.67159261468607
3,0.953507014028056,1.65984127521814
3,0.956112224448898,1.6490096429141
3,0.958717434869739,1.64147330511741
3,0.961322645290581,1.65326795224976
3,0.963927855711423,1.6483666664933
3,0.966533066132265,1.62145485347974
3,0.969138276553106,1.58280631263341
3,0.971743486973948,1.5617394093969
3,0.97434869739479,1.53042959071547
3,0.976953907815631,1.49065049774083
3,0.979559118236473,1.46547031052204
3,0.982164328657315,1.4536993866398
3,0.984769539078156,1.44849158839934
3,0.987374749498998,1.43205207267332
3,0.98997995991984,1.41660420572751
3,0.992585170340681,1.39588177216568
3,0.995190380761523,1.3645505780952
3,0.997795591182365,1.36490482471531
3,1.00040080160321,1.37412153686767
3,1.00300601202405,1.39907712892809
3,1.00561122244489,1.42990144501994
3,1.00821643286573,1.4551328865667
3,1.01082164328657,1.46005284458731
3,1.01342685370741,1.45071853539842
3,1.01603206412826,1.4744076515682
3,1.0186372745491,1.49886254681664
3,1.02124248496994,1.50706719121689
3,1.02384769539078,1.48872474014515
3,1.02645290581162,1.45212948272128
3,1.02905811623246,1.41028349359462
3,1.03166332665331,1.33931073693182
3,1.03426853707415,1.28831738455589
3,1.03687374749499,1.24732600805804
3,1.03947895791583,1.23835015749501
3,1.04208416833667,1.25558327109142
3,1.04468937875751,1.30234360125399
3,1.04729458917836,1.31946652671681
3,1.0498997995992,1.33509959889487
3,1.05250501002004,1.34030094224269
3,1.05511022044088,1.33753657952239
3,1.05771543086172,1.3177975676144
3,1.06032064128257,1.29711919305695
3,1.06292585170341,1.27771708143205
3,1.06553106212425,1.21202935592555
3,1.06813627254509,1.15569723165216
3,1.07074148296593,1.10994047354396
3,1.07334669338677,1.04597386076303
3,1.07595190380762,0.956904272787815
3,1.07855711422846,0.853759036575234
3,1.0811623246493,0.721871991115996
3,1.08376753507014,0.59618688261378
3,1.08637274549098,0.515021725943065
3,1.08897795591182,0.453754765707921
3,1.09158316633267,0.410034209327048
3,1.09418837675351,0.341450612383814
3,1.09679358717435,0.238411346389552
3,1.09939879759519,0.118337060700837
3,1.10200400801603,0.0213392542851513
3,1.10460921843687,-0.0796065921029501
3,1.10721442885772,-0.162318283593334
3,1.10981963927856,-0.236808178802831
3,1.1124248496994,-0.295411618227623
3,1.11503006012024,-0.366364871736291
3,1.11763527054108,-0.454221448248911
3,1.12024048096192,-0.538453707959109
3,1.12284569138277,-0.6166158729087
3,1.12545090180361,-0.723122001133653
3,1.12805611222445,-0.814264717286675
3,1.13066132264529,-0.930852808504344
3,1.13326653306613,-1.05133193936238
3,1.13587174348697,-1.15624716423043
3,1.13847695390782,-1.2603241588437
3,1.14108216432866,-1.3824430329289
3,1.1436873747495,-1.50293695321546
3,1.14629258517034,-1.60980650285145
3,1.14889779559118,-1.71978174230116
3,1.15150300601202,-1.84592697577255
3,1.15410821643287,-1.98505713429333
3,1.15671342685371,-2.12027959204738
3,1.15931863727455,-2.24621227479967
3,1.16192384769539,-2.32346619465956
3,1.16452905811623,-2.4037693476399
3,1.16713426853707,-2.46660261495306
3,1.16973947895792,-2.52114131152791
3,1.17234468937876,-2.56185976420089
3,1.1749498997996,-2.6032582458014
3,1.17755511022044,-2.61840855244272
3,1.18016032064128,-2.65484193720479
3,1.18276553106212,-2.68501464466101
3,1.18537074148297,-2.70170900640597
3,1.18797595190381,-2.68531561178199
3,1.19058116232465,-2.66078721836061
3,1.19318637274549,-2.62110967075325
3,1.19579158316633,-2.56605563076667
3,1.19839679358717,-2.52018048505682
3,1.20100200400802,-2.47663740472215
3,1.20360721442886,-2.43317477009942
3,1.2062124248497,-2.36371217321183
3,1.20881763527054,-2.28286933697512
3,1.21142284569138,-2.19606742749029
3,1.21402805611222,-2.06055368686218
3,1.21663326653307,-1.91128102249385
3,1.21923847695391,-1.76230833416518
3,1.22184368737475,-1.61081356087105
3,1.22444889779559,-1.43512228422459
3,1.22705410821643,-1.24512871315027
3,1.22965931863727,-1.05952641128544
3,1.23226452905812,-0.902031189472397
3,1.23486973947896,-0.754953815799277
3,1.2374749498998,-0.616693927121306
3,1.24008016032064,-0.52975815773595
3,1.24268537074148,-0.493704299762832
3,1.24529058116232,-0.506701002279271
3,1.24789579158317,-0.496870248555964
3,1.25050100200401,-0.465432648483386
3,1.25310621242485,-0.48215492770636
3,1.25571142284569,-0.49889690438302
3,1.25831663326653,-0.508172047201225
3,1.26092184368737,-0.5198271711317
3,1.26352705410822,-0.54569604680957
3,1.26613226452906,-0.597974770111302
3,1.2687374749499,-0.631474003932238
3,1.27134268537074,-0.666527626834676
3,1.27394789579158,-0.701600521625235
3,1.27655310621242,-0.718856082194573
3,1.27915831663327,-0.717234473522911
3,1.28176352705411,-0.718752023939777
3,1.28436873747495,-0.731425484465858
3,1.28697394789579,-0.737897899433699
3,1.28957915831663,-0.764699914173769
3,1.29218436873747,-0.786252642029231
3,1.29478957915832,-0.797466170606154
3,1.29739478957916,-0.798569903328775
3,1.3,-0.801416115722313
